district,area,price
songpa,12,75000
songpa,15,80000
songpa,17,11000
songpa,22,13000
songpa,24,15000
songpa,32,17000
songpa,36,21000
songpa,45,25000
songpa,50,28000
songpa,60,30000
gangnam,12,90000
gangnam,15,10500
gangnam,17,13000
gangnam,22,17000
gangnam,24,18500
gangnam,32,20500
gangnam,36,25000
gangnam,45,28000
gangnam,50,31500
gangnam,60,35000
gangdong,12,69000
gangdong,15,78000
gangdong,17,10500
gangdong,22,12300
gangdong,24,13900
gangdong,32,15600
gangdong,36,19900
gangdong,45,22800
gangdong,50,26100
gangdong,60,28100
